dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
ai_news_scores,AI News Sentiment Scores,Other,neutral_score_standard_deviation_3,neutral_score_standard_deviation_3,"Per-stock daily standard deviation of neutral sentiment scores from RavenPack press releases for EUR, model variant prv23, same-day (D0)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores d0 daily day deviation eur from model neutral neutral_score_standard_deviation_3 news other per possible_direction press prv23 ravenpack releases same scores sentiment standard stock variant
ai_news_scores,AI News Sentiment Scores,Other,neutral_score_standard_deviation_4,neutral_score_standard_deviation_4,"Standard deviation of neutral sentiment scores for ASI, variant prv22, D0; dispersion of per-event neutral scores for the stock-day",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores asi d0 day deviation dispersion event neutral neutral_score_standard_deviation_4 news other per possible_direction prv22 scores sentiment standard stock variant
ai_news_scores,AI News Sentiment Scores,Other,neutral_sentiment_dispersion_2,neutral_sentiment_dispersion_2,"Standard deviation of neutral sentiment scores for USA, series variant prv25, D0 offset",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores d0 deviation neutral neutral_sentiment_dispersion_2 news offset other possible_direction prv25 scores sentiment series standard usa variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_average_value,positive_score_average_value,"Mean positive sentiment score across events for a stock-day in USA (variant prv24, D0), scores in 0–1",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across ai ai_news_scores d0 day events mean news other positive positive_score_average_value possible_direction prv24 score scores sentiment stock usa variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_average_value_2,positive_score_average_value_2,"Mean positive sentiment score for ASI, variant prv2, D1 (per-stock daily; scores in [0,1])",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores asi d1 daily mean news other per positive positive_score_average_value_2 possible_direction prv2 score scores sentiment stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_average_value_3,positive_score_average_value_3,"Per-stock daily mean positive sentiment score from RavenPack press releases for EUR, model variant prv23, same-day (D0); scores normalized 0–1",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores d0 daily day eur from mean model news normalized other per positive positive_score_average_value_3 possible_direction press prv23 ravenpack releases same score scores sentiment stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_average_value_4,positive_score_average_value_4,"Mean positive sentiment score for ASI, series variant prv22, D0; average of per-event positive scores for the stock-day (0–1 scale)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores asi average d0 day event mean news other per positive positive_score_average_value_4 possible_direction prv22 scale score scores sentiment series stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_average_value_5,positive_score_average_value_5,"Mean positive sentiment score for USA, series variant prv25, D0 (same-day) offset",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores d0 day mean news offset other positive positive_score_average_value_5 possible_direction prv25 same score scores sentiment series usa variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_confidence_lower_bound,positive_score_confidence_lower_bound,"Lower 95% confidence bound for the mean positive sentiment score for a stock-day in USA (variant prv24, D0), scores in 0–1",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 ai ai_news_scores bound confidence d0 day lower mean news other positive positive_score_confidence_lower_bound possible_direction prv24 score scores sentiment stock usa variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_confidence_lower_bound_2,positive_score_confidence_lower_bound_2,"Lower 95% confidence bound for the mean positive sentiment score for ASI, variant prv2, D1 (per-stock daily; scores in [0,1])",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 ai ai_news_scores asi bound confidence d1 daily lower mean news other per positive positive_score_confidence_lower_bound_2 possible_direction prv2 score scores sentiment stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_confidence_lower_bound_3,positive_score_confidence_lower_bound_3,"Per-stock daily 95% confidence lower bound for positive sentiment mean from RavenPack press releases for EUR, model variant prv23, same-day (D0)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 ai ai_news_scores bound confidence d0 daily day eur from lower mean model news other per positive positive_score_confidence_lower_bound_3 possible_direction press prv23 ravenpack releases same scores sentiment stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_confidence_lower_bound_4,positive_score_confidence_lower_bound_4,"Lower 95% confidence bound for the mean positive sentiment score for ASI, variant prv22, D0 on the stock-day",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 ai ai_news_scores asi bound confidence d0 day lower mean news other positive positive_score_confidence_lower_bound_4 possible_direction prv22 score scores sentiment stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_confidence_lower_bound_5,positive_score_confidence_lower_bound_5,"Lower 95% confidence bound for the positive sentiment score for USA, series variant prv25, D0 offset",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 ai ai_news_scores bound confidence d0 lower news offset other positive positive_score_confidence_lower_bound_5 possible_direction prv25 score scores sentiment series usa variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_confidence_upper_bound,positive_score_confidence_upper_bound,"Upper 95% confidence bound for the mean positive sentiment score for a stock-day in USA (variant prv24, D0), scores in 0–1",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 ai ai_news_scores bound confidence d0 day mean news other positive positive_score_confidence_upper_bound possible_direction prv24 score scores sentiment stock upper usa variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_confidence_upper_bound_2,positive_score_confidence_upper_bound_2,"Upper 95% confidence bound for the mean positive sentiment score for ASI, variant prv2, D1 (per-stock daily; scores in [0,1])",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 ai ai_news_scores asi bound confidence d1 daily mean news other per positive positive_score_confidence_upper_bound_2 possible_direction prv2 score scores sentiment stock upper variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_confidence_upper_bound_3,positive_score_confidence_upper_bound_3,"Per-stock daily 95% confidence upper bound for positive sentiment mean from RavenPack press releases for EUR, model variant prv23, same-day (D0)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 ai ai_news_scores bound confidence d0 daily day eur from mean model news other per positive positive_score_confidence_upper_bound_3 possible_direction press prv23 ravenpack releases same scores sentiment stock upper variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_confidence_upper_bound_4,positive_score_confidence_upper_bound_4,"Upper 95% confidence bound for the mean positive sentiment score for ASI, variant prv22, D0 on the stock-day",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 ai ai_news_scores asi bound confidence d0 day mean news other positive positive_score_confidence_upper_bound_4 possible_direction prv22 score scores sentiment stock upper variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_confidence_upper_bound_5,positive_score_confidence_upper_bound_5,"Upper 95% confidence bound for the positive sentiment score for USA, series variant prv25, D0 offset",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,95 ai ai_news_scores bound confidence d0 news offset other positive positive_score_confidence_upper_bound_5 possible_direction prv25 score scores sentiment series upper usa variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_maximum_value,positive_score_maximum_value,"Maximum positive sentiment score for a stock-day in USA (variant prv24, D0), scores in 0–1",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores d0 day maximum news other positive positive_score_maximum_value possible_direction prv24 score scores sentiment stock usa variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_maximum_value_2,positive_score_maximum_value_2,"Maximum positive sentiment score for ASI, variant prv2, D1 (per-stock daily; scores in [0,1])",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores asi d1 daily maximum news other per positive positive_score_maximum_value_2 possible_direction prv2 score scores sentiment stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_maximum_value_3,positive_score_maximum_value_3,"Per-stock daily maximum positive sentiment score from RavenPack press releases for EUR, model variant prv23, same-day (D0); scores normalized 0–1",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores d0 daily day eur from maximum model news normalized other per positive positive_score_maximum_value_3 possible_direction press prv23 ravenpack releases same score scores sentiment stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_maximum_value_4,positive_score_maximum_value_4,"Maximum positive sentiment score observed for ASI, variant prv22, D0 on the stock-day",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores asi d0 day maximum news observed other positive positive_score_maximum_value_4 possible_direction prv22 score scores sentiment stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_maximum_value_5,positive_score_maximum_value_5,"Maximum positive sentiment score for USA, series variant prv25, D0 offset",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores d0 maximum news offset other positive positive_score_maximum_value_5 possible_direction prv25 score scores sentiment series usa variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_median_value,positive_score_median_value,"Median positive sentiment score across events for a stock-day in USA (variant prv24, D0), scores in 0–1",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across ai ai_news_scores d0 day events median news other positive positive_score_median_value possible_direction prv24 score scores sentiment stock usa variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_median_value_2,positive_score_median_value_2,"Median positive sentiment score for ASI, variant prv2, D1 (per-stock daily; scores in [0,1])",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores asi d1 daily median news other per positive positive_score_median_value_2 possible_direction prv2 score scores sentiment stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_median_value_3,positive_score_median_value_3,"Per-stock daily median of positive sentiment scores from RavenPack press releases for EUR, model variant prv23, same-day (D0); scores normalized 0–1",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores d0 daily day eur from median model news normalized other per positive positive_score_median_value_3 possible_direction press prv23 ravenpack releases same scores sentiment stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_median_value_4,positive_score_median_value_4,"Median positive sentiment score for ASI, series variant prv22, D0; median of per-event positive scores for the stock-day (0–1 scale)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores asi d0 day event median news other per positive positive_score_median_value_4 possible_direction prv22 scale score scores sentiment series stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_median_value_5,positive_score_median_value_5,"Median positive sentiment score for USA, series variant prv25, D0 (same-day) offset",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores d0 day median news offset other positive positive_score_median_value_5 possible_direction prv25 same score scores sentiment series usa variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_minimum_value,positive_score_minimum_value,"Minimum positive sentiment score for a stock on a given day in USA (variant prv24, same-day D0), from RavenPack PR events scored 0–1 by the in-house model",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores by d0 day events from given house minimum model news other positive positive_score_minimum_value possible_direction pr prv24 ravenpack same score scored scores sentiment stock usa variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_minimum_value_2,positive_score_minimum_value_2,"Minimum positive sentiment score for ASI, variant prv2, D1 (per-stock daily; scores in [0,1])",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores asi d1 daily minimum news other per positive positive_score_minimum_value_2 possible_direction prv2 score scores sentiment stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_minimum_value_3,positive_score_minimum_value_3,"Per-stock daily minimum positive sentiment score from RavenPack press releases for EUR, model variant prv23, same-day (D0); scores normalized 0–1",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores d0 daily day eur from minimum model news normalized other per positive positive_score_minimum_value_3 possible_direction press prv23 ravenpack releases same score scores sentiment stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_minimum_value_4,positive_score_minimum_value_4,"Minimum positive sentiment score observed for ASI, variant prv22, D0 on the stock-day",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores asi d0 day minimum news observed other positive positive_score_minimum_value_4 possible_direction prv22 score scores sentiment stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_minimum_value_5,positive_score_minimum_value_5,"Minimum positive sentiment score for USA, series variant prv25, D0 offset",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores d0 minimum news offset other positive positive_score_minimum_value_5 possible_direction prv25 score scores sentiment series usa variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_standard_deviation,positive_score_standard_deviation,"Standard deviation of positive sentiment scores across events for a stock-day in USA (variant prv24, D0), scores in 0–1",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,across ai ai_news_scores d0 day deviation events news other positive positive_score_standard_deviation possible_direction prv24 scores sentiment standard stock usa variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_standard_deviation_2,positive_score_standard_deviation_2,"Standard deviation of positive sentiment scores for ASI, variant prv2, D1 (per-stock daily)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores asi d1 daily deviation news other per positive positive_score_standard_deviation_2 possible_direction prv2 scores sentiment standard stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_standard_deviation_3,positive_score_standard_deviation_3,"Per-stock daily standard deviation of positive sentiment scores from RavenPack press releases for EUR, model variant prv23, same-day (D0)",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores d0 daily day deviation eur from model news other per positive positive_score_standard_deviation_3 possible_direction press prv23 ravenpack releases same scores sentiment standard stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_standard_deviation_4,positive_score_standard_deviation_4,"Standard deviation of positive sentiment scores for ASI, variant prv22, D0; dispersion of per-event positive scores for the stock-day",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores asi d0 day deviation dispersion event news other per positive positive_score_standard_deviation_4 possible_direction prv22 scores sentiment standard stock variant
ai_news_scores,AI News Sentiment Scores,Other,positive_score_standard_deviation_5,positive_score_standard_deviation_5,"Standard deviation of positive sentiment scores for USA, series variant prv25, D0 offset",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=sentiment,ai ai_news_scores d0 deviation news offset other positive positive_score_standard_deviation_5 possible_direction prv25 scores sentiment series standard usa variant
